country,iso3,reporter_code,base_year,future_year,horizon,identity_mode,overlap_channel,overlap_channel_label,base_value,future_value,net_contribution,gross_positive_contribution,cell_count,product_count,partner_count,total_base_exports,total_future_exports,total_growth,total_gross_positive_growth,net_growth_share,gross_positive_share
Sweden,SWE,752,2004,2009,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,415645977.0,415645977.0,415645977.0,1461,91,221,115239569763.0,121644385595.0,6404815832.0,27934364555.0,0.06489585148152625,0.01487937827193578
Sweden,SWE,752,2004,2009,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,293133526.0,293133526.0,293133526.0,1347,89,209,115239569763.0,121644385595.0,6404815832.0,27934364555.0,0.0457676744638674,0.010493652913523381
Sweden,SWE,752,2004,2014,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,45987136.82399999,45987136.82399999,45987136.82399999,188,6,66,115239569763.0,152765591437.804,37526021674.803986,56302581873.31999,0.0012254732788495146,0.0008167855770357103
Sweden,SWE,752,2004,2014,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,218756763.85900003,218756763.85900003,218756763.85900003,186,69,14,115239569763.0,152765591437.804,37526021674.803986,56302581873.31999,0.005829468568630055,0.0038853771280187403
Sweden,SWE,752,2004,2014,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,1069875856.5870001,1069875856.5870001,1069875856.5870001,2170,96,222,115239569763.0,152765591437.804,37526021674.803986,56302581873.31999,0.028510239264327466,0.01900225213462156
Sweden,SWE,752,2004,2014,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,805131955.9040002,805131955.9040002,805131955.9040002,1796,90,203,115239569763.0,152765591437.804,37526021674.803986,56302581873.31999,0.021455297416847898,0.014300089429567113
Sweden,SWE,752,2005,2010,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,0.0,0.0,0.0,0,0,0,121166442655.0,147893421329.0,26726978674.0,40847790802.0,0.0,0.0
Sweden,SWE,752,2005,2010,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,145098751.0,145098751.0,145098751.0,131,64,15,121166442655.0,147893421329.0,26726978674.0,40847790802.0,0.005428924562324437,0.0035521811131312307
Sweden,SWE,752,2005,2010,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,730107081.0,730107081.0,730107081.0,1484,91,221,121166442655.0,147893421329.0,26726978674.0,40847790802.0,0.027317232146043056,0.017873844990516655
Sweden,SWE,752,2005,2010,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,585008330.0,585008330.0,585008330.0,1353,91,206,121166442655.0,147893421329.0,26726978674.0,40847790802.0,0.021888307583718618,0.014321663877385425
Sweden,SWE,752,2005,2015,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,22889.280000000006,22889.280000000006,22889.280000000006,39,1,39,121166442655.0,129347973705.811,8181531050.811005,33016268597.714,2.797676847749796e-06,6.932727704300548e-07
Sweden,SWE,752,2005,2015,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,241014822.197,241014822.197,241014822.197,244,74,18,121166442655.0,129347973705.811,8181531050.811005,33016268597.714,0.029458400964341398,0.007299880708315037
Sweden,SWE,752,2005,2015,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,702375430.2330002,702375430.2330002,702375430.2330002,2171,96,224,121166442655.0,129347973705.811,8181531050.811005,33016268597.714,0.08584889868056864,0.021273616312947965
Sweden,SWE,752,2005,2015,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,461337718.75600004,461337718.75600004,461337718.75600004,1888,95,204,121166442655.0,129347973705.811,8181531050.811005,33016268597.714,0.05638770003937947,0.013973042331862494
Sweden,SWE,752,2006,2011,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,1696.0,1696.0,1696.0,2,1,2,136874154743.0,173724953227.0,36850798484.0,52073499129.0,4.602342607952918e-08,3.256934963787538e-08
Sweden,SWE,752,2006,2011,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,10718433.0,10718433.0,10718433.0,72,40,13,136874154743.0,173724953227.0,36850798484.0,52073499129.0,0.00029086026466031026,0.00020583277827072023
Sweden,SWE,752,2006,2011,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,1365915244.0,1365915244.0,1365915244.0,1392,92,215,136874154743.0,173724953227.0,36850798484.0,52073499129.0,0.037066096263641546,0.026230525446662652
Sweden,SWE,752,2006,2011,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,1355195115.0,1355195115.0,1355195115.0,1318,91,202,136874154743.0,173724953227.0,36850798484.0,52073499129.0,0.03677518997555516,0.026024660099042293
Sweden,SWE,752,2006,2016,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,21838.982000000004,21838.982000000004,21838.982000000004,113,5,55,136874154743.0,128692005435.50801,-8182149307.491989,24397940151.172997,-2.6691008901540245e-06,8.951158116087942e-07
Sweden,SWE,752,2006,2016,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,64161825.78199999,64161825.78199999,64161825.78199999,178,50,21,136874154743.0,128692005435.50801,-8182149307.491989,24397940151.172997,-0.007841683568796548,0.0026298050320824004
Sweden,SWE,752,2006,2016,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,438133493.305,438133493.305,438133493.305,2361,96,232,136874154743.0,128692005435.50801,-8182149307.491989,24397940151.172997,-0.053547482066090245,0.017957806707872243
Sweden,SWE,752,2006,2016,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,373949828.541,373949828.541,373949828.541,2070,91,209,136874154743.0,128692005435.50801,-8182149307.491989,24397940151.172997,-0.045703129396403544,0.015327106559978236
Sweden,SWE,752,2007,2012,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,318136716.462,318136716.462,318136716.462,145,4,59,156449035434.0,161034786209.436,4585750775.436005,33636602091.388,0.06937505591584449,0.009458051547467476
Sweden,SWE,752,2007,2012,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,92168184.09900002,92168184.09900002,92168184.09900002,65,41,5,156449035434.0,161034786209.436,4585750775.436005,33636602091.388,0.020098821024619865,0.002740115777705082
Sweden,SWE,752,2007,2012,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,1440297970.5540001,1440297970.5540001,1440297970.5540001,1751,96,213,156449035434.0,161034786209.436,4585750775.436005,33636602091.388,0.3140811703656223,0.0428193658396536
Sweden,SWE,752,2007,2012,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,1029993069.9929999,1029993069.9929999,1029993069.9929999,1541,92,207,156449035434.0,161034786209.436,4585750775.436005,33636602091.388,0.22460729342515787,0.030621198514481036
Sweden,SWE,752,2007,2017,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,193050992.76099998,193050992.76099998,193050992.76099998,183,4,81,156449035434.0,141822763993.77,-14626271440.230011,25041287243.192,-0.013198920418638427,0.007709307867688988
Sweden,SWE,752,2007,2017,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,57699354.12499999,57699354.12499999,57699354.12499999,118,49,10,156449035434.0,141822763993.77,-14626271440.230011,25041287243.192,-0.003944912027702162,0.002304168853807097
Sweden,SWE,752,2007,2017,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,730120152.7630001,730120152.7630001,730120152.7630001,2563,96,227,156449035434.0,141822763993.77,-14626271440.230011,25041287243.192,-0.04991840577734542,0.029156654195622415
Sweden,SWE,752,2007,2017,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,479369805.877,479369805.877,479369805.877,2262,92,216,156449035434.0,141822763993.77,-14626271440.230011,25041287243.192,-0.03277457333100482,0.019143177474126322
Sweden,SWE,752,2008,2013,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,85376.174,85376.174,85376.174,120,5,47,170124289989.0,154587728816.906,-15536561172.093994,21171112775.322998,-5.4951783122605325e-06,4.032672958953498e-06
Sweden,SWE,752,2008,2013,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,79706817.67900002,79706817.67900002,79706817.67900002,83,37,11,170124289989.0,154587728816.906,-15536561172.093994,21171112775.322998,-0.005130274118970772,0.003764885602607819
Sweden,SWE,752,2008,2013,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,505886823.99,505886823.99,505886823.99,1609,96,220,170124289989.0,154587728816.906,-15536561172.093994,21171112775.322998,-0.032561055074313935,0.023895145680753283
Sweden,SWE,752,2008,2013,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,426094630.137,426094630.137,426094630.137,1406,91,206,170124289989.0,154587728816.906,-15536561172.093994,21171112775.322998,-0.027425285777030906,0.020126227405186513
Sweden,SWE,752,2008,2018,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,5280630735.257999,5280630735.257999,5280630735.257999,248,4,106,170124289989.0,158516393461.34598,-11607896527.654022,31724963706.237,-0.4549171094588681,0.16645033180037488
Sweden,SWE,752,2008,2018,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,27630624.012000002,27630624.012000002,27630624.012000002,92,40,13,170124289989.0,158516393461.34598,-11607896527.654022,31724963706.237,-0.0023803299715994455,0.0008709426515929452
Sweden,SWE,752,2008,2018,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,5697798357.192,5697798357.192,5697798357.192,2400,95,226,170124289989.0,158516393461.34598,-11607896527.654022,31724963706.237,-0.49085537105003263,0.1795998384726863
Sweden,SWE,752,2008,2018,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,389536997.922,389536997.922,389536997.922,2060,91,212,170124289989.0,158516393461.34598,-11607896527.654022,31724963706.237,-0.03355793161956502,0.012278564020718441
Sweden,SWE,752,2009,2014,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,37468326.756000005,37468326.756000005,37468326.756000005,110,4,49,121644385595.0,152765591437.804,31121205842.803986,44159909576.939,0.001203948424918234,0.0008484692816392575
Sweden,SWE,752,2009,2014,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,62630650.212,62630650.212,62630650.212,96,42,11,121644385595.0,152765591437.804,31121205842.803986,44159909576.939,0.0020124750476685593,0.0014182694396798925
Sweden,SWE,752,2009,2014,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,594134868.477,594134868.477,594134868.477,1828,96,222,121644385595.0,152765591437.804,31121205842.803986,44159909576.939,0.01909099767785441,0.013454168592484314
Sweden,SWE,752,2009,2014,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,494035891.509,494035891.509,494035891.509,1622,92,210,121644385595.0,152765591437.804,31121205842.803986,44159909576.939,0.015874574205267618,0.011187429871165165
Sweden,SWE,752,2009,2019,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,4708997332.707,4708997332.707,4708997332.707,209,4,90,121644385595.0,154007937297.206,32363551702.205994,53442207777.551,0.14550310720025272,0.08811382479383771
Sweden,SWE,752,2009,2019,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,30542752.020999998,30542752.020999998,30542752.020999998,98,42,11,121644385595.0,154007937297.206,32363551702.205994,53442207777.551,0.0009437391885179931,0.0005715099224218394
Sweden,SWE,752,2009,2019,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,5890750015.6849985,5890750015.6849985,5890750015.6849985,2478,96,223,121644385595.0,154007937297.206,32363551702.205994,53442207777.551,0.18201803281323625,0.11022654678124047
Sweden,SWE,752,2009,2019,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,1151209930.957,1151209930.957,1151209930.957,2171,92,211,121644385595.0,154007937297.206,32363551702.205994,53442207777.551,0.035571186424465585,0.02154121206498094
Sweden,SWE,752,2010,2015,5,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,42339.23700000001,42339.23700000001,42339.23700000001,68,2,50,147893421329.0,129347973705.811,-18545447623.188995,15668303628.817,-2.28299892568026e-06,2.7022221424232596e-06
Sweden,SWE,752,2010,2015,5,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,83238889.763,83238889.763,83238889.763,93,45,10,147893421329.0,129347973705.811,-18545447623.188995,15668303628.817,-0.004488373182155988,0.0053125655294238615
Sweden,SWE,752,2010,2015,5,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,326631352.464,326631352.464,326631352.464,1790,96,221,147893421329.0,129347973705.811,-18545447623.188995,15668303628.817,-0.017612481461789266,0.02084663153088651
Sweden,SWE,752,2010,2015,5,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,243350123.464,243350123.464,243350123.464,1629,94,210,147893421329.0,129347973705.811,-18545447623.188995,15668303628.817,-0.013121825280707598,0.015531363779320224
Sweden,SWE,752,2010,2020,10,hs2,future_cells_with_new_product,Future cells whose product was absent in the base year,0.0,4362999720.328,4362999720.328,4362999720.328,134,2,82,147893421329.0,149649473885.702,1756052556.7019958,38082331769.796,2.4845496244839365,0.1145675571207643
Sweden,SWE,752,2010,2020,10,hs2,future_cells_with_new_partner,Future cells whose partner was absent in the base year,0.0,34015039.88600001,34015039.88600001,34015039.88600001,101,44,10,147893421329.0,149649473885.702,1756052556.7019958,38082331769.796,0.019370171898432764,0.0008931974042875742
Sweden,SWE,752,2010,2020,10,hs2,future_cells_with_new_product_partner_cell,Future product-partner cells absent in the base year,0.0,5663112460.313999,5663112460.313999,5663112460.313999,2391,96,222,147893421329.0,149649473885.702,1756052556.7019958,38082331769.796,3.224910574971496,0.14870708271087402
Sweden,SWE,752,2010,2020,10,hs2,future_new_cell_existing_product_partner,Future new cells where both product and partner existed in the base year,0.0,1266097700.1000001,1266097700.1000001,1266097700.1000001,2156,94,212,147893421329.0,149649473885.702,1756052556.7019958,38082331769.796,0.7209907785891276,0.03324632818582218
